631.538,1675.07,115,161.645
630.798,1662.08,115,161.455
619.671,1591.79,115,158.596
619.206,1578.8,115,158.477
639.842,1761.68,115,163.779
639.329,1746.46,115,163.647
665.841,1562.67,115,170.459
666.087,1548.74,115,170.522
677.428,1544.72,115,173.436
677.428,1530.43,115,173.436
676.897,1530.43,115,173.3
676.897,1516.15,115,173.3
676.669,1516.15,115,173.241
690.601,1515.26,115,176.821
690.085,1499.69,115,176.689
699.543,1598.95,115,179.119
700.21,1583.73,115,179.29
715.626,1509.45,115,183.251
715.626,1494.8,115,183.251
715.211,1494.8,115,183.145
715.144,1477.16,115,183.127
715.144,1462.15,115,183.127
714.104,1462.15,115,182.86
729.046,1449.06,115,186.699
729.144,1434.42,115,186.725
728.017,1506.19,115,186.435
727.003,1492.11,115,186.174
725.291,1596.85,115,185.735
725.291,1581.88,115,185.735
725.049,1581.88,115,185.672
730.848,1427.86,115,187.162
730.901,1412.89,115,187.176
730.294,1399.34,115,187.02
730.079,1385.29,115,186.965
739.058,1615.34,115,189.272
738.264,1600.46,115,189.068
738.462,1675.98,115,189.119
738.462,1688.45,115,189.119
737.93,1688.45,115,188.982
742.772,1675.62,115,190.226
742.514,1696.89,115,190.16
737.065,1608.85,115,188.76
737.081,1593.99,115,188.764
745.31,1568.73,115,190.878
744.196,1554.26,115,190.592
751.488,1548.07,115,192.466
751.281,1532.72,115,192.412
751.398,1517.37,115,192.443
749.273,1672.84,115,191.897
749.273,1656.93,115,191.897
748.953,1656.93,115,191.814
756.109,1666.54,115,193.653
756.109,1651.31,115,193.653
755.478,1651.31,115,193.491
751.642,1649.75,115,192.505
750.683,1633.66,115,192.259
740.175,1640.39,115,189.559
740.31,1611.56,115,189.593
741.174,1626.89,115,189.816
740.212,1601.07,115,189.568
730.44,1594.41,115,187.057
730.44,1580.11,115,187.057
730.505,1580.11,115,187.074
742.137,1580.29,115,190.063
741.856,1565.11,115,189.991
734.011,1553.3,115,187.975
733.249,1538.61,115,187.779
746.46,1540.62,115,191.174
746.46,1525.89,115,191.174
745.955,1525.89,115,191.044
742.697,1521.94,115,190.207
741.839,1506.27,115,189.986
747.476,1503.85,115,191.435
746.994,1488.24,115,191.311
732.858,1493.02,115,187.679
732.463,1478.75,115,187.577
738.973,1483.4,115,189.25
738.309,1468.18,115,189.079
738.79,1467.64,115,189.203
738.79,1452.48,115,189.203
738.44,1452.48,115,189.113
747.062,1463.36,115,191.328
746.99,1448.18,115,191.31
746.728,1432.1,115,191.243
747.895,1429.57,115,191.543
747.895,1413.92,115,191.543
746.816,1413.92,115,191.265
736.411,1409.66,115,188.592
736.411,1394.01,115,188.592
735.966,1394.01,115,188.477
738.546,1390.81,115,189.14
738.546,1376.5,115,189.14
738.027,1376.5,115,189.007
732.657,1369.25,115,187.627
732.009,1354.03,115,187.461
738.453,1343.97,115,189.116
737.834,1328.76,115,188.957
740.714,1333.55,115,189.697
740.714,1318.34,115,189.697
740.646,1318.34,115,189.68
738.111,1315.54,115,189.029
737.766,1301.66,115,188.94
732.897,1304.99,115,187.689
732.407,1290.22,115,187.563
735.75,1289.21,115,188.422
735.202,1273.57,115,188.281
735.769,1272.14,115,188.427
735.594,1257.42,115,188.382
730.333,1259.88,115,187.03
731.712,1250.38,115,187.384
731.712,1235.28,115,187.384
731.07,1235.28,115,187.219
739.728,1236.3,115,189.444
739.655,1221.98,115,189.425
740.217,1219.09,115,189.57
740.283,1204.81,115,189.587
737.607,1203.93,115,188.899
737.607,1189.2,115,188.899
736.556,1189.2,115,188.629
735.821,1194.3,115,188.44
746.055,1181.69,115,191.07
745.073,1966.23,115,190.817
736.734,1223.51,115,188.675
735.394,1945.31,115,188.33
744.023,1949.63,115,190.548
744.023,1935.54,115,190.548
743.12,1935.54,115,190.316
730.428,1934.15,115,187.054
730.428,1919.06,115,187.054
730.156,1919.06,115,186.984
735.862,1907.14,115,188.451
735.862,1893.05,115,188.451
735.997,1893.05,115,188.485
736.343,1898.79,115,188.574
736.343,1882.76,115,188.574
735.529,1882.76,115,188.365
735.527,1878.24,115,188.364
735.527,1863.21,115,188.364
734.851,1863.21,115,188.191
736.68,1869.62,115,188.661
736.592,1855.59,115,188.638
740.123,1850.73,115,189.546
739.041,1835.75,115,189.267
736.382,1840.03,115,188.584
736.382,1825.06,115,188.584
735.249,1825.06,115,188.293
738.957,1827.86,115,189.246
737.836,1812.88,115,188.958
730.061,1807.89,115,186.96
730.061,1792.9,115,186.96
729.714,1792.9,115,186.871
730.349,1790.79,115,187.034
730.349,1775.87,115,187.034
729.276,1775.87,115,186.758
727.13,1777.07,115,186.207
730.992,1754.69,115,187.199
730.205,1739.76,115,186.997
730.205,1724.89,115,186.997
728.728,1724.89,115,186.618
721.858,1730.91,115,184.852
721.858,1715.98,115,184.852
721.133,1715.98,115,184.666
726.65,1720.78,115,186.084
726.65,1705.9,115,186.084
724.665,1705.9,115,185.574
726.847,1708.71,115,186.134
725.587,1694.82,115,185.811
726.776,1686.71,115,186.116
724.838,1671.93,115,185.618
719.301,1677.15,115,184.196
719.301,1662.37,115,184.196
718.457,1662.37,115,183.979
716.443,1667.68,115,183.461
715.219,1661.81,115,183.146
719.86,1685.53,115,184.339
718.052,3384.36,115,183.875
713.393,3382.71,115,182.677
713.393,3367.68,115,182.677
712.325,3367.68,115,182.403
712.881,3368.6,115,182.546
710.682,3354.12,115,181.981
710.629,3360.26,115,181.967
707.421,3345.78,115,181.143
708.04,3342.23,115,181.302
704.863,3326.83,115,180.486
708.627,3324.56,115,181.453
704.272,3309.71,115,180.334
701.477,1406.5,115,179.616
697.313,1392.06,115,178.546
696.036,1393.71,115,178.218
692.135,1338.3,115,177.215
692.445,1346.48,115,177.295
692.445,1291.15,115,177.295
688.809,1291.15,115,176.361
688.809,1249.37,115,176.361
684.484,1249.37,115,175.249
685.525,1247.63,115,175.517
681.474,1196.91,115,174.476
687.452,1209.47,115,176.012
687.452,1163.6,115.841,175.154
682.783,1163.6,115.855,173.961
679.148,1166.32,115.497,173.392
671.87,1129.99,120.531,166.783
671.87,1091.26,125.871,161.74
668.168,1091.26,126,160.851
671.428,1096.46,125.17,162.309
666.341,1082.82,127.247,159.324
665.733,1055.86,131.051,155.712
665.733,1042.2,132.965,153.958
661.86,1042.2,133.184,153.068
660.284,1060.9,130.609,155.087
656.927,1028.14,135.485,150.157
652.322,1014.57,137.752,147.411
651.799,1023.72,136.453,148.44
646.315,990.376,141.752,143.067
641.846,976.851,144.135,140.428
636.985,968.773,145.779,138.395
632.267,987.505,143.311,139.647
632.253,977.761,144.815,138.467
628.552,984.895,144.018,138.523
626.485,972.124,146.188,136.546
621.455,982.584,144.967,136.705
621.807,953.446,149.56,133.328
621.807,956.595,149.061,133.701
616.928,956.595,149.521,132.668
620.631,949.698,150.269,132.637
612.109,954.428,150.329,131.396
612.109,940.863,152.535,129.818
604.899,940.863,153.266,128.316
600.696,936.169,154.478,126.906
601.905,934.2,154.682,126.932
601.905,947.829,152.404,128.487
586.845,947.829,153.883,125.328
588.934,922.15,158.114,122.907
584.68,931.183,157.003,123.035
584.446,935.618,156.253,123.476
573.908,936.491,157.188,121.387
573.908,936.709,157.149,121.41
569.94,936.709,157.558,120.587
565.724,951.993,155.195,121.34
565.724,938.784,157.613,119.933
562.802,938.784,157.911,119.326
562.157,937.399,158.233,119.045
562.157,941.277,157.517,119.455
557.489,941.277,157.989,118.482
557.446,951.515,156.082,119.546
547.48,960.595,155.309,118.38
556.127,955.61,155.443,119.696
550.156,964.256,154.365,119.327
546.203,965.908,154.408,118.654
541.968,982.902,151.497,119.477
539.79,971.233,153.95,117.823
539.79,977.792,152.673,118.487
535.291,977.792,153.056,117.514
537.778,984.597,151.512,118.738
534.392,2855.86,115,136.684
534.392,2842.3,115,136.684
531.516,2842.3,115,135.945
527.947,2828.89,115,135.028
524.261,2815.9,115,134.081
518.266,2802.35,115,132.541
518.266,2789.71,115,132.541
515.668,2789.71,115,131.873
512.379,2776.72,115,131.028
515.703,2780.45,115,131.882
513.249,2767.82,115,131.251
508.452,2784.57,115,130.019
504.648,2771.57,115,129.042
508.293,2756.12,115,129.978
505.333,2744.42,115,129.218
499.056,2753.06,115,127.605
495.102,2741.92,115,126.589
502.208,2728.15,115,128.414
498.492,2721.5,115,127.46
498.492,2709.45,115,127.46
495.049,2709.45,115,126.575
496.227,2705.49,115,126.878
496.227,2693.79,115,126.878
495.362,2693.79,115,126.656
493.853,2694.79,115,126.268
492.89,2683.08,115,126.02
486.631,2685.64,115,124.412
486.631,2673.58,115,124.412
484.117,2673.58,115,123.766
486.147,2672.01,115,124.288
486.147,2660.31,115,124.288
482.621,2660.31,115,123.382
484.829,2658.29,115,123.949
484.829,2646.59,115,123.949
482.067,2646.59,115,123.239
479.84,2651,115,122.667
479.84,2638.95,115,122.667
476.234,2638.95,115,121.741
476.344,2638.51,115,121.769
476.344,2625.87,115,121.769
472.52,2625.87,115,120.786
471.663,2621.86,115,120.566
471.663,2609.8,115,120.566
467.668,2609.8,115,119.54
467.8,2611.92,115,119.574
464.955,2600.22,115,118.843
462.389,2588.52,115,118.183
461.856,2586.25,115,118.046
461.856,2574.2,115,118.046
458.693,2574.2,115,117.234
455.155,2569.8,115,116.324
451.736,2563.73,115,115.446
445.208,2551.67,115,115
448.491,2552.38,115,115
448.491,2540.68,115,115
445.583,2540.68,115,115
447.222,2541.28,115,115
444.059,2529.58,115,115
440.916,2529.27,115,115
440.916,2516.28,115,115
437.151,2516.28,115,115
436.982,2525.76,115,115
434.244,2514.06,115,115
432.236,2507.54,115,115
428.858,2495.83,115,115
428.159,2492.65,115,115
424.748,2480.6,115,115
426.365,2490.01,115,115
420.342,2473.17,115,115
417.135,2461.11,115,115
411.193,2462.55,115,115
406.086,2450.85,115,115
412.315,2448.8,115,115
410.316,2437.1,115,115
403.836,2437.54,115,115
400.606,2425.48,115,115
398.466,2427.04,115.709,115
396.154,2414.4,116.779,115
390.376,2402.35,119.451,115
396.008,2405.39,116.846,115
393.525,2393.68,117.995,115
381.475,2393.06,123.568,115
387.477,2370.92,120.792,115
379.941,2358.86,124.277,115
377.537,2362.32,125.389,115
372.211,2357.42,127.852,115
368.78,2345.36,129.439,115
371.516,2337.88,128.174,115
369.425,2326.18,129.141,115
367.184,2327,130.177,115
363.708,2315.3,131.785,115
363.36,2320.86,131.946,115
363.36,2307.87,131.946,115
359.57,2307.87,133.699,115
356.84,2298.27,134.962,115
352.632,2285.27,136.908,115
356.254,2288.96,135.232,115
356.254,2275.38,135.232,115
351.43,2275.38,137.464,115
353.286,2275.16,136.605,115
348.665,2263.11,138.742,115
345.42,2263.66,140.243,115
343.326,2250.08,141.212,115
342.032,2245.91,141.81,115
338.722,2232.92,143.341,115
333.396,2235.38,145.804,115
332.125,2222.73,146.392,115
330.59,2221.49,147.102,115
329.329,2208.85,147.685,115
325.746,2195.27,149.343,115
324.5,2188.73,149.919,115
323.044,2176.09,150.592,115
319.378,2188.07,152.288,115
315.456,2175.08,154.102,115
316.2,2167.11,153.757,115
313.111,2152.6,155.186,115
312.143,2145.3,155.634,115
312.143,2130.78,155.634,115
308.719,2130.78,157.217,115
303.561,2142.42,159.603,115
306.282,2128.84,158.345,115
299.079,2130.39,161.676,115
299.079,2117.17,161.676,115
298.843,2117.17,161.785,115
294.961,2116.94,163.58,115
289.301,2097.72,166.198,115
289.301,2084.48,166.198,115
288.53,2084.48,166.555,115
290.565,2082.62,165.614,115
287.971,2068.45,166.813,115
284.929,2069.64,168.22,115
284.133,2055.48,168.589,115
286.331,2064.65,167.572,115
286.331,2051.43,167.572,115
282.195,2051.43,169.485,115
275.962,2051.23,172.368,115
274.178,2037.05,173.193,115
263.612,2025.4,178.079,115
263.612,2010.64,178.079,115
261.667,2010.64,178.979,115
276.657,2011.76,172.046,115
276.657,1996.66,172.046,115
274.766,1996.66,172.921,115
278.934,1993.4,170.993,115
328.68,1979.57,147.986,115
328.68,1967.03,147.986,115
519.762,1967.03,115,132.925
526.815,1975.57,115,134.737
668.128,1964.82,115,171.047
831.585,1951.06,115,213.046
733.542,1940.4,115,187.854
733.582,1925.69,115,187.865
877.858,1930.01,115,224.936
877.858,1915.31,115,224.936
877.952,1915.31,115,224.96
923.269,1919.65,115,236.604
922.106,1901.49,115,236.305
878.266,1890.29,115,225.041
877.399,1873.02,115,224.818
829.403,1888.3,115,212.486
765.913,1866.69,115,196.172
764.995,1849.97,115,195.936
723.544,1841.86,115,185.286
723.557,1827.37,115,185.289
713.327,1836.96,115,182.66
713.046,1821.18,115,182.588
713.027,1821.03,115,182.583
712.435,1807.11,115,182.431
722.694,1803.61,115,185.067
721.726,1788.38,115,184.818
722.453,1785.57,115,185.005
722.719,1770.72,115,185.074
740.508,1757.85,115,189.644
749.991,1753.54,115,192.081
749.859,1738.31,115,192.047
749.859,1721.78,115,192.047
749.541,1721.78,115,191.965
758.903,1712,115,194.371
757.602,1696.02,115,194.036
730.914,1705.89,115,187.179
730.449,1691.2,115,187.06
742.235,1678.55,115,190.088
742.089,1663.87,115,190.051
729.012,1676.23,115,186.691
729.012,1661.17,115,186.691
728.316,1661.17,115,186.512
733.579,1651.67,115,187.864
733.579,1637.01,115,187.864
734.053,1637.01,115,187.986
750.503,1642.91,115,192.213
749.52,1627.52,115,191.96
750.417,1632.21,115,192.191
749.734,1616.81,115,192.015
742.408,1622.68,115,190.133
742.059,1607.26,115,190.043
749.917,1606.74,115,192.062
749.368,1593.23,115,191.921
743.724,1599.54,115,190.471
743.469,1606.95,115,190.405
741.074,1612.54,115,189.79
741.161,1606.88,115,189.812
742.383,1598.33,115,190.126
741.362,1617.1,115,189.864
746.386,1602.84,115,191.155
746.274,1617.63,115,191.126
752.195,1604.94,115,192.647
752.195,1621.22,115,192.647
751.616,1621.22,115,192.498
748.911,1620.56,115,191.804
748.711,1624.71,115,191.752
748.175,1650.5,115,191.615
739.758,1646.45,115,189.452
738.898,1642.1,115,189.231
741.235,1658.9,115,189.831
741.426,1658.62,115,189.88
744.133,1656.25,115,190.576
743.216,1653.62,115,190.34
744.525,1675.4,115,190.677
744.525,1675.29,115,190.677
743.963,1675.29,115,190.532
741.35,1676.64,115,189.861
741.35,1676.04,115,189.861
741.737,1676.04,115,189.96
748.479,1685.65,115,191.692
748.479,1697.2,115,191.692
747.725,1697.2,115,191.499
747.617,1702.79,115,191.471
747.288,1725.79,115,191.386
747.827,1720.42,115,191.525
747.062,1754.11,115,191.328
736.574,1745.79,115,188.634
736.205,1752.43,115,188.539
744.915,1778.69,115,190.777
744.649,1788.67,115,190.708
729.035,1811.25,115,186.697
728.51,1819.47,115,186.562
738.788,1807.37,115,189.203
737.709,1851.24,115,188.925
735.314,1828.95,115,188.31
735.331,1876.05,115,188.314
741.314,1848.2,115,189.851
741.314,1873.98,115,189.851
740.752,1873.98,115,189.707
740.878,1884.64,115,189.74
740.579,1894.35,115,189.663
740.573,1921.94,115,189.661
741.079,1929.23,115,189.791
741.079,1961.65,115,189.791
740.001,1961.65,115,189.514
743.182,1968.78,115,190.332
743.717,2018.25,115,190.469
741.15,2021.81,115,189.809
741.15,2060.08,115,189.809
740.345,2060.08,115,189.603
746.991,2064.66,115,191.31
746.991,2093.86,115,191.31
746.733,2093.86,115,191.244
744.796,2095.37,115,190.746
744.796,2185.19,115,190.746
743.516,2185.19,115,190.417
743.946,2143.04,115,190.528
743.946,2184.09,115,190.528
744.292,2184.09,115,190.617
738.324,2218.2,115,189.083
737.114,2253.31,115,188.772
745.161,2272.27,115,190.84
744.951,2314.75,115,190.786
739.167,2318.81,115,189.3
739.167,2374.39,115,189.3
738.853,2374.39,115,189.219
736.216,2382.72,115,188.542
735.803,2428.61,115,188.435
740.837,2445.16,115,189.729
742.45,2451.27,115,190.143
742.45,2579.15,115,190.143
741.736,2579.15,115,189.96
742.148,2535.08,115,190.066
742.148,2675.27,115,190.066
741.553,2675.27,115,189.913
744.803,2613.07,115,190.748
744.227,2674.33,115,190.6
738.878,2665.25,115,189.226
738.878,4326.19,115,189.226
738.598,4326.19,115,189.154
738.818,4312.01,115,189.21
742.237,4317.35,115,190.089
742.237,4302.24,115,190.089
741.281,4302.24,115,189.843
736.694,4298.99,115,188.665
736.275,4283.88,115,188.557
736.42,4278.58,115,188.594
736.009,4263.48,115,188.488
741.867,4260.52,115,189.994
741.867,4245.49,115,189.994
740.479,4245.49,115,189.637
732.326,4250.69,115,187.542
732.567,4236.58,115,187.604
738.47,4238.67,115,189.121
738.47,4222.72,115,189.121
736.802,4222.72,115,188.692
740.042,4212.04,115,189.525
740.042,4198,115,189.525
739.826,4198,115,189.469
734.038,4207.49,115,187.982
732.976,4192.53,115,187.709
729.75,4198.81,115,186.88
729.181,4183.77,115,186.734
728.859,4172.73,115,186.651
727.095,3972.06,115,186.198
730.237,3961.07,115,187.005
730.237,3889.68,115,187.005
729.745,3889.68,115,186.879
731.536,3896.43,115,187.339
731.536,3879.83,115,187.339
728.676,3879.4,115,186.604
728.676,3865.07,115,186.604
729.256,3865.07,115,186.753
729.37,3870.52,115,186.782
729.37,3855.6,115,186.782
726.949,3855.6,115,186.16
720.934,3843.24,115,184.615
720.934,3828.63,115,184.615
720.254,3828.63,115,184.44
720.254,3813.72,115,184.44
718.889,3813.72,115,184.09
723.385,3821.6,115,185.245
723.385,3807.65,115,185.245
721.733,3807.65,115,184.82
723.35,1951.43,115,185.236
723.35,1875.9,115,185.236
722.517,1875.9,115,185.022
720.792,1899.1,115,184.578
720.792,1797.24,115,184.578
718.455,1797.24,115,183.978
717.33,1797.31,115,183.689
717.33,1720.95,115,183.689
716.017,1720.95,115,183.352
719.355,1726.52,115,184.209
716.496,1646.7,115,183.475
721.158,1650.31,115,184.672
719.166,1588.19,115,184.161
715.562,1582.22,115,183.235
712.959,1524.52,115,182.566
710.841,1519.23,115,182.022
710.841,1469.26,115,182.022
707.542,1469.26,115,181.174
706.536,1470.17,115,180.915
706.536,1421.12,115,180.915
703.708,1421.12,115,180.189
702.812,1421.84,115,179.959
702.812,1363.32,115,179.959
699.236,1363.32,115,179.04
700.786,1370.56,115,179.438
699.418,1309.65,115,179.087
700.936,1321.88,115,179.477
697.498,1306.64,115,178.593
698.944,1304.74,115,178.965
698.944,1253.8,115,178.965
693.925,1253.8,115,177.675
694.472,1263.18,115,177.816
690.928,1218.86,115,176.905
693.039,1218.56,115,177.448
693.039,1186.53,115,177.448
688.023,1186.53,115,176.159
683.022,1139.83,119.023,170.861
683.49,1143.72,118.498,171.496
683.49,1113.1,122.568,167.427
680.278,1113.1,122.649,166.641
671.038,1107.33,123.681,163.628
667.182,1066.56,129.486,157.427
675.599,1074.32,128.045,160.419
666.817,1061.3,130.237,156.664
660.985,1045.43,132.775,153.278
656.853,1031.72,134.975,150.592
661.598,1037.05,133.929,152.351
653.368,1021.91,136.614,148.567
655.338,1019.31,136.861,148.684
655.338,1005.71,138.824,146.97
646.955,1005.71,139.434,145.109
650.107,990.282,141.464,143.885
650.107,977.368,143.354,142.276
646.236,977.368,143.684,141.44
638.345,975.285,144.672,139.481
636.217,961.017,147.028,137.288
636.217,959.077,147.324,137.052
631.951,959.077,147.721,136.147
622.21,976.991,145.791,136.205
622.21,962.619,148.069,134.5
617.239,962.619,148.525,133.442
626.559,947.707,150.003,133.646
626.559,963.769,147.49,135.564
618.473,963.769,148.227,133.84
619.644,934.02,152.863,130.582
609.622,942.084,152.587,129.442
611.179,952.85,150.675,131.016
606.119,938.469,153.538,128.295
594.718,941.55,154.18,126.272
590.586,927.811,156.96,123.877
592.72,940.946,154.485,125.788
588.305,927.931,157.183,123.421
581.059,933.852,156.915,122.58
578.389,937.43,156.559,122.418
578.389,937.508,156.545,122.427
574.511,937.508,156.943,121.622
578.477,938.283,156.399,122.53
569.594,953.757,154.502,122.345
566.201,966.151,152.559,122.952
568.464,950.079,155.279,121.712
568.464,936.694,157.712,120.279
559.399,936.694,158.647,118.398
563.012,957.788,154.388,121.383
554.859,942.956,157.94,118.109
552.148,942.767,158.247,117.523
548.88,956.102,156.036,118.215
552.451,945.404,157.719,117.86
550.612,967.466,153.714,119.757
546.193,957.541,156.014,117.794
546.193,964.148,154.747,118.471
541.834,964.148,155.144,117.541
540.553,974.889,153.173,118.357
535.413,983.289,151.964,118.092
527.608,974.353,154.397,115.514
527.608,990.274,151.21,117.086
523.539,990.274,151.533,116.196
525.717,987.003,152.018,116.351
521.655,1007.87,148.111,117.501
523.681,999.637,149.63,117.145
523.681,1012.47,147.035,118.402
516.483,1012.47,147.537,116.794
512.008,1015.63,147.193,116.097
507.607,1003.3,150.076,113.943
515.362,1021.15,145.827,117.38
512.81,1008.44,148.627,115.588
507.802,1020.8,146.398,115.644
504.953,1007.57,149.373,113.756
502.329,1030.14,144.781,115.286
498.114,1008.72,149.62,112.342
496.166,1035.79,143.95,114.407
496.125,1015.66,148.273,112.539
494.608,1035.83,144.034,114.055
502.841,1021.95,146.482,114.634
502.841,1041.97,142.244,116.512
501.331,1041.97,142.329,116.165
489.663,1024.08,146.884,111.857
493.632,1027.97,145.787,113.111
493.208,1015.13,148.587,111.837
496.264,1034.75,144.167,114.334
491.224,1030.72,145.343,112.816
491.018,1017.83,148.151,111.593
500.29,1040.72,142.653,115.81
500.29,1028.7,145.214,114.688
497.235,1044.37,142.046,115.447
497.235,1031.89,144.721,114.291
495.664,1045.79,141.827,115.217
495.664,1032.84,144.613,114.021
492.165,1032.84,144.826,113.224
487.473,1049.15,141.545,113.632
484.526,1037.06,144.362,111.864
487.764,1058.88,139.401,114.583
485.473,1046.32,142.274,112.915
485.447,1061.19,139.006,114.251
485.447,1048.17,141.867,113.076
482.046,1048.17,142.051,112.29
481.224,1072.67,136.664,114.29
481.224,1060.97,139.26,113.243
478.539,1060.97,139.39,112.616
476.411,1080.56,135.105,113.85
474.524,1067.5,138.116,112.252
474.524,2924.45,115,121.301
473.181,2924.45,115,120.956
473.697,1082.62,134.748,113.386
470.906,2908.55,115,120.372
468.521,2911.76,115,119.759
467.579,2899.68,115,119.517
465.356,2903.43,115,118.946
464.503,2891.37,115,118.727
459.389,2887.8,115,117.412
459.389,2876.68,115,117.412
457.952,2876.68,115,117.043
460.111,2878.59,115,117.598
458.093,2866.51,115,117.079
452.555,2859.73,115,115.657
452.555,2847.65,115,115.657
451.114,2847.65,115,115.286
451.502,2850.27,115,115.386
451.502,2838.19,115,115.386
450.469,2838.19,115,115.121
452.204,2839.02,115,115.566
449.73,2827.9,115,115
447.748,2822.9,115,115
447.748,2810.82,115,115
446.432,2810.82,115,115
444.865,2812.67,115,115
443.556,2800.59,115,115
445.725,2803.53,115,115
445.725,2791.74,115,115
444.344,2791.74,115,115
442.548,2792.52,115,115
441.586,2781.43,115,115
437.96,2784.91,115,115
437.96,2772.86,115,115
436.635,2772.86,115,115
433.094,2774.82,115,115
433.094,2762.77,115,115
431.906,2762.77,115,115
438.196,2756.73,115,115
436.906,2745.64,115,115
434.062,2733.59,115,115
424.017,2735.1,115,115
424.017,2723.03,115,115
422.892,2723.03,115,115
424.114,2719.16,115,115
423.201,2707.11,115,115
425.587,2711.06,115,115
422.347,2699.01,115,115
420.362,2701.79,115,115
417.852,2689.74,115,115
422.282,2685.64,115,115
422.282,2674.55,115,115
420.975,2674.55,115,115
414.023,2668.41,115,115
411.516,2656.36,115,115
409.954,2658.45,115,115
405.784,2649.95,115,115
404.31,2637.9,115,115
407.537,2631.72,115,115
406.263,2620.63,115,115
405.392,2623.61,115,115
404.683,2611.56,115,115
404.126,2613.42,115,115
403.577,2601.67,115,115
395.049,2594.52,117.29,115
393.683,2582.47,117.921,115
395.835,2584.97,116.926,115
394.871,2572.92,117.372,115
393.308,2575.9,118.095,115
391.829,2564.8,118.779,115
392.941,2569.28,118.265,115
391.903,2557.23,118.745,115
391.034,2545.19,119.147,115
382.039,2547.4,123.307,115
381.378,2535.35,123.613,115
385.114,2537.16,121.885,115
385.114,2526.09,121.885,115
384.11,2526.09,122.349,115
383.165,2518.88,122.786,115
383.165,2506.86,122.786,115
380.573,2506.86,123.985,115
380.686,2509.25,123.933,115
378.041,2497.21,125.156,115
376.299,2496.64,125.962,115
375.545,2484.6,126.31,115
376.501,2487.34,125.868,115
372.442,2472.16,127.746,115
371.382,2460.14,128.236,115
372.445,2462.2,127.744,115
371.479,2450.19,128.191,115
371.144,2443.9,128.346,115
369.009,2435.48,129.333,115
369.009,2423.47,129.333,115
365.974,2423.47,130.737,115
366.003,2425.5,130.724,115
364.655,2413.49,131.347,115
364.937,2416.21,131.216,115
364.937,2404.2,131.216,115
363.776,2404.2,131.753,115
358.677,2399.04,134.112,115
358.025,2386.07,134.413,115
358.462,2379.95,134.211,115
356.851,2366.98,134.957,115
355.126,2376.61,135.754,115
355.126,2363.99,135.754,115
354.855,2363.99,135.879,115
354.07,2351.04,136.243,115
352.512,2349.95,136.963,115
352.512,2336.99,136.963,115
351.829,2336.99,137.279,115
348.732,2330.4,138.712,115
348.827,2318.69,138.668,115
349.558,2323.6,138.33,115
351.858,2310.65,137.266,115
342.031,2305.85,141.811,115
346.548,2294.99,139.722,115
346.054,2282.32,139.95,115
342.565,2281.16,141.564,115
342.565,2268.52,141.564,115
340.738,2268.52,142.409,115
344.859,2262.17,140.503,115
344.859,2249.52,140.503,115
344.463,2249.52,140.686,115
339.726,2255.84,142.877,115
339.726,2242.9,142.877,115
338.465,2242.9,143.46,115
335.553,2238.46,144.807,115
337.255,2225.81,144.02,115
336.384,2231.49,144.423,115
336.018,2219.82,144.592,115
339.003,2220.31,143.211,115
337.644,2207.68,143.84,115
335.703,2211.11,144.737,115
334.763,2197.52,145.172,115
330.405,2209.24,147.188,115
330.751,2197.83,147.028,115
332.586,2213.91,146.179,115
331.33,2201.21,146.76,115
335.201,2204.82,144.969,115
335.201,2192.11,144.969,115
334.3,2192.11,145.386,115
333.337,2289.64,145.831,115
330.393,2195.07,147.193,115
330.393,2742.05,147.193,115
333.697,2742.05,145.665,115
327.948,2304.91,148.324,115
327.948,2724.18,148.324,115
327.889,2724.18,148.351,115
328.27,2730.81,148.175,115
328.106,2718.11,148.251,115
325.738,2710.66,149.346,115
325.698,2703.52,149.365,115
324.06,2690.61,150.122,115
330.472,2694.2,147.157,115
330.052,2681.49,147.351,115
325.23,2684.04,149.581,115
324.426,2671.32,149.953,115
326.4,2675.82,149.04,115
328.186,2657.75,148.214,115
327.69,2644.05,148.443,115
327.34,2632.53,148.605,115
327.373,2619.73,148.59,115
326.429,2580.1,149.027,115
325.374,2568.55,149.515,115
330.553,2526.11,147.119,115
310.169,2483.05,156.547,115
310.224,2469.34,156.521,115
3921.91,2433.81,115,300
3919.27,2420.41,115,300
3934.03,2381.23,115,300
3931.76,2481.72,115,300
3929.04,2545.52,115,300
3914.4,2547.77,115,300
3909.66,2527.12,115,300
3868.86,2523.9,115,300
3864.34,1951.13,115,300
3904.56,2039.43,115,300
3899.4,1872.39,115,300
3833.39,1884.38,115,300
3826.46,1846.59,115,300
1047.78,1849.14,115,268.595
1046.44,1830.15,115,268.251
819.382,1820.85,115,209.911
819.382,1802.38,115,209.911
818.007,1802.38,115,209.557
673.512,1812.53,115,172.43
672.417,1796.78,115,172.149
624.407,1796.97,115,159.813
639.066,1793.72,115,163.579
638.888,1781.11,115,163.534
666.036,1776.09,115,170.509
666.036,1761.25,115,170.509
665.693,1761.25,115,170.421
662.894,1752.61,115,169.702
685.749,1745.47,115,175.574
685.437,1731.55,115,175.494
716.951,1726.57,115,183.592
716.951,1711.74,115,183.592
717.167,1711.74,115,183.647
715.458,1719.65,115,183.208
715.371,1703.5,115,183.186
713.237,1698.6,115,182.637
712.68,1684.29,115,182.494
712.68,1669.57,115,182.494
711.498,1669.57,115,182.19
720.672,1665.24,115,184.548
